T,N,R
5,0,1
6,0,1
1,3,1
128,3,7
10000,1,4
-10,0,1
-51,0,1
-8,1,1
-32,1,5
-100000,4,5
3,1,8
2,1,10
4,1,10
-6,2,9
3,1,10
2,1,2
3,1,2
5,1,2
2,-1,3
-7,1,3
9,2,3
10,2,3
23,-1,3
35,2,5
-19,2,3
321,-6,7
829,3,10
-239,5,9
-941,4,9
170,5,7
426,-8,9
3125,-3,4
6418,4,3
2256,9,2
-6421,-3,5
-7521,6,5
1683,2,7
16424,-2,9
69832,3,2
75324,-6,5
-86153,4,5
78531,4,7
-25140,-3,7
26641,1,6
356217,-4,3
973587,2,7
-435612,3,7
654056,-5,7
234381,4,9
323256,-3,10
412,3,10
6933,10,7
25,8,3
9,-3,2
309,8,1
1,-2,1
98,-8,1
8844,-2,7
16,3,2
5904,10,9
52852,-1,7
5723,5,8
6543,1,2
3940,7,1
5435,10,9
8,1,1
4,-3,1
6,3,1
64322,0,1
738,-5,8
22,-2,1
9962,0,1
893,-1,10
3,-7,10
1737,-3,1
299,1,3
2202,3,1
93,-5,2
259,4,7
8,-9,7
9,2,3
5769,6,7
79,2,5
3436,-3,7
812,8,9
4,-1,3
208,6,1
71,7,8
392,4,7
527,4,3
16955,-1,5
27,-7,8
6279,-2,3
53624,-10,9
26088,3,8
551,9,5
939,7,3
93642,-7,10
71,-2,1
14573,5,4
16,6,5
56,-7,8
75,-4,5
8037,-4,5
188,1,9
982,2,7
21,10,9
77,-7,9
12519,-10,7
41698,-1,3
3,7,8
5,1,2
917,1,10
96224,-3,1
571,6,1
410,-5,6
77,2,1
91962,-10,9
72,-4,3
606,0,1
1,1,2
74410,5,2
847,0,1
78,2,1
9,-7,4
35766,0,1
95,-3,4
8311,-1,3
8857,-9,10
2,3,1
2,1,1
49784,-3,2
42567,1,1
6510,-1,1
8,-2,1
3,5,7
749,-9,7
8,-2,1
9072,-5,1
3,1,4
9598,7,9
963,2,1
475,8,9
283,2,1
5907,9,4
9362,-5,3
850,-5,7
5321,3,2
130,-7,1
6532,8,5
4,3,1
4,-5,9
4262,2,1
981,3,4
9467,1,4
22299,1,1
97399,4,3
889,1,4
993,4,3
92886,3,10
982,-3,1
82,-8,9
25,3,7
66234,5,3
862,4,3
6302,1,2
11623,-3,2
602,-5,1
2,-1,9
1694,1,1
99,3,5
1,-1,5
1047,-5,7
983,7,9
37,-1,5
24,-3,5
51114,-1,3
591,2,1
2,-4,3
9433,1,2
650,1,1
703,-1,6
1529,-2,5
2,9,10
9204,2,3
38382,1,4
969,-5,6
56731,8,3
942,7,5
9,-5,2
6,7,6
3015,1,4
2,5,1
4,-8,7
44364,-4,7
67828,-7,9
1607,1,6
370,-4,3
32,0,1
8337,1,1
68,1,2
7149,-1,6
89,6,7
465,-2,1
36054,1,4
61,6,5
4542,1,3
54065,3,2
98819,2,5
9,2,3
2186,-10,1
40813,-4,5
1,-2,5
15,-2,1
837,4,1
8,1,9
11,4,5
6659,1,1
9,3,2
42,3,1
923,4,5
43952,0,1
1,2,9
984,-1,1
810,5,9
43,1,1
52963,-8,5
51,9,2
4083,2,3
861,-1,2
98,-7,1
995,-10,9
5331,-7,4
3,-9,10
111,1,1
388,-1,3
620,-7,4
61966,1,2
848,-9,7
324,-8,3
885,6,7
47,0,1
5,-1,9
42,5,4
9,3,5
3,0,1
46919,-9,2
35,-8,3
36630,2,3
854,-7,1
8,-5,2
29,-3,4
9831,1,1
4,5,2
5,-9,10
6948,9,10
443,5,9
98,10,9
663,7,6
17165,-7,9
2,1,8
4,9,10
443,3,2
35,-1,2
2006,1,1
15,3,2
12,-3,7
3,3,10
51,0,1
99434,-2,9
98782,1,1
65238,1,6
402,7,2
68823,1,1
71,1,2
2,-2,1
16622,0,1
11698,9,8
7604,-9,10
1,-1,4
1,-4,1
648,0,1
9,-1,8
993,-1,9
29,-9,5
2217,-10,3
14984,4,3
6,1,10
1,9,2
162,3,10
9780,-2,9
748,-10,3
2853,5,9
28948,5,4
37,3,2
63350,-10,3
2,-7,2
6,6,7
91,5,4
6,10,7
15765,2,3
155,-10,1
90374,-8,1
8,-2,3
7185,-1,2
207,-1,1
8,-10,9
19448,-1,1
3,5,2
9770,-5,6
8,4,9
6,7,10
7937,1,2
69,7,4
3629,-4,3
5,-1,1
53,-1,3
4,-3,5
8762,-3,5
3191,7,4
58,1,8
49338,-9,2
6,-8,3
19,-4,5
838,-7,10
3,-9,5
1,8,3
456,-9,1
9,-6,5
69,-8,9
938,7,8
52,1,2
9942,1,7
80047,-4,3
60210,1,2
60,1,1
2832,-7,8
445,1,5
582,-7,5
96,0,1
4,9,2
8,-9,10
283,-7,6
9018,3,1
30041,6,5
9,-5,9
191,-10,3
140,4,7
1,-2,1
3,-7,8
13641,6,1
136,0,1
82,-10,3
71,-10,9
5859,1,2
4,1,5
215,-1,1
6098,-1,8
9465,0,1
9284,-5,4
39,1,2
24,7,1
2061,0,1
7291,7,6
46741,-5,7
3,7,10
575,4,1
7502,2,9
712,1,3
685,-1,1
6995,3,1
95,-9,7
3,2,1
334,-9,4
79462,3,7
750,6,1
49,0,1
55,-9,1
9,5,7
5,9,7
801,2,7
826,-2,5
846,-10,3
98,-3,4
9300,1,2
4,4,1
8683,-9,2
553,-3,5
830,-1,1
81215,-6,5
743,-1,2
5,1,1
598,-7,1
487,1,2
6,-3,2
293,-1,4
30,9,2
470,8,9
6,-1,3
6198,-1,4
49888,3,8
256,-10,1
3482,8,5
92485,-3,2
4289,-1,10
889,-5,8
5,-3,4
82,1,3
77,1,2
4202,1,1
3030,-2,7
77,3,10
95,-1,1
6,7,3
32,-2,1
90498,-3,4
64597,2,1
2272,-3,1
14,-3,8
9891,2,5
5193,1,1
47898,4,5
4,5,4
83779,-4,3
35,5,4
19533,1,1
23507,9,10
617,5,9
63,5,8
9,-2,3
6,-2,1
46,3,5
20,-7,6
1,1,1
8399,1,2
1410,9,2
11,-4,1
77,1,1
3,1,1
1,4,3
3,10,3
9,3,7
85495,-1,3
5210,1,9
18556,1,9
73540,7,1
17,-1,1
601,-9,2
2601,1,2
8840,-5,8
795,2,1
49,-7,8
4627,8,7
5871,-10,3
90808,-1,4
164,-1,1
27,-8,1
1,3,7
3217,-10,3
702,-7,10
233,-10,1
9427,-4,3
90427,-5,2
5,3,4
27394,1,1
2892,-1,1
6,-2,3
77241,-7,5
1,-7,2
49640,-1,10
25321,6,5
8,-2,5
752,8,3
200,-1,6
53829,5,9
686,-7,1
640,-3,2
7,-9,8
7613,7,6
1,-2,5
8,-1,1
217,-1,1
2538,1,9
3,-4,1
67804,0,1
91336,2,3
5,5,4
97588,-7,2
7,-7,10
9052,-3,2
95810,1,2
5,1,4
80,2,1
78884,1,4
3,-3,2
2,-5,7
82304,2,1
1,-3,4
2,-5,4
7160,1,1
2,-1,9
8563,-3,5
7,-9,5
2,6,1
5167,-9,5
449,1,1
89,1,10
329,-7,10
779,-3,1
9,-5,2
399,5,4
362,1,1
75339,-5,6
7,-4,9
698,2,1
7380,4,7
975,1,5
983,10,7
7118,2,1
91081,1,1
6,5,3
7298,1,7
91487,1,3
332,5,3
94,9,4
6,1,5
2,2,1
28,4,5
5783,4,5
715,-1,9
2025,-9,4
9885,9,10
5,3,2
77,-3,1
4,7,5
333,8,7
78128,2,3
15272,-1,2
9015,3,4
98833,-4,7
29,3,8
80959,2,7
98,-6,7
5,5,2
325,-1,1
46012,-4,7
97,-9,4
830,-6,5
8,1,5
112,-2,3
85,8,1
577,-4,3
5,-3,1
8406,1,2
11,2,3
312,-8,1
1388,2,3
4627,1,2
4,2,3
17607,7,4
64,9,1
86,1,1
74,8,7
9987,1,2
398,6,1
4585,-3,1
3,-4,1
513,4,9
5943,-4,1
7,7,2
701,7,1
76999,1,3
81,-1,8
7,1,1
79970,3,7
7,-5,1
6909,9,2
7,3,4
654,2,3
4976,8,9
79,-1,8
74132,5,6
470,-2,9
71751,7,2
25,-2,1
8,2,9
9,7,10
6,1,2
7589,-2,1
9854,-5,8
2,1,1
21918,0,1
157,3,2
58735,4,9
1517,-1,3
94673,3,4
71,-4,5
6188,1,3
8,3,5
20,1,10
68870,4,9
5,9,4
3,9,5
97795,-2,1
177,-1,1
9357,-3,4
99,0,1
39,5,7
22976,-10,3
81,3,1
58,1,1
66541,-1,2
8260,-3,8
7022,1,2
32922,-8,9
557,-2,1
434,-7,8
7,1,1
6857,0,1
25238,0,1
717,-1,8
66,-5,2
805,-9,4
22,-8,5
971,-8,7
204,-2,5
16,3,4
6473,-1,5
70027,2,1
437,-5,8
434,-7,8
78245,-1,3
4623,-8,3
1,1,3
2,-4,5
9,-2,1
21,3,5
7,-6,7
2127,0,1
4,1,2
1252,1,1
900,2,5
41,-7,9
32,-8,1
9776,1,2
4643,1,9
2165,-1,1
66,-7,10
47,-3,7
76408,-2,3
6326,9,8
188,-1,2
68,9,1
2657,4,9
6728,-1,1
7,-7,8
177,2,1
71,-9,10
5,2,1
132,1,3
9,5,8
1051,-1,8
95,-7,6
50625,3,5
5568,0,1
22,4,9
42,0,1
15343,1,2
5,-1,4
8525,-1,3
9854,5,1
704,-6,1
45526,-5,3
211,3,4
8396,-1,6
2815,-9,1
3,7,5
723,1,1
42126,-2,1
9304,5,2
45,9,1
2,0,1
36,-1,1
2652,2,5
134,-1,6
315,-1,4
3,-4,9
8,8,7
4810,-3,2
81,-5,2
8,-1,1
374,0,1
96662,2,7
11626,5,7
45703,-2,1
8158,-2,1
1,-7,5
99,1,1
73,7,1
7,10,9
71747,4,7
740,3,4
3057,7,6
181,7,10
40311,10,7
43945,1,2
59905,-8,7
93,-10,1
650,-1,2
9152,8,5
10,-5,7
67,5,2
610,0,1
1,9,4
12,3,1
7726,-5,4
2,-9,2
2,-7,4
890,-3,1
4,6,7
58,1,1
492,2,5
9966,-3,1
8,-4,3
5,3,7
236,1,2
42553,4,1
9476,-1,2
11,-1,9
3,-5,2
3860,-2,5
7,9,1
334,9,10
76981,3,7
95,-4,7
976,4,7
143,-1,4
3272,-1,2
164,7,5
75,3,1
821,-1,2
69011,-5,2
657,5,4
9,3,4
82034,3,1
999,-9,10
47,-1,2
28133,5,2
27,-2,5
4,3,2
43,-2,1
4407,1,7
6851,8,9
29,3,5
6,-5,9
445,-10,3
82,7,8
3977,-1,9
655,-2,3
6,2,5
772,7,1
27,1,3
77,-1,5
313,-7,10
9944,-9,5
6,-3,4
34,-9,1
144,-9,8
22,10,3
8,7,6
55318,4,1
9463,7,4
41594,1,3
979,2,7
3395,-9,10
9571,2,1
50,-6,7
143,-3,4
80559,-1,3
782,-7,6
482,0,1
97,-1,6
2287,3,5
4,1,1
62230,-5,7
12,1,3
30,1,1
9217,1,2
322,-1,7
9,-2,3
82,-9,1
5,-3,4
1948,-3,1
32,-3,4
43758,2,5
25,3,4
3,-7,5
55123,3,5
85,-1,5
270,-9,2
265,0,1
5639,-7,6
40021,-1,1
71825,1,7
4,-1,5
76,1,2
6,10,7
81208,2,1
778,3,1
2,0,1
617,-5,4
84,-3,10
9160,5,2
9043,-1,1
28339,5,6
565,1,10
7,-5,6
864,1,3
6,-4,1
11308,-9,10
904,1,1
5133,0,1
8610,-5,2
1900,-10,1
1,-2,3
602,3,1
2101,3,2
19,-10,3
5,-1,8
72,5,4
322,4,5
9,1,9
77,7,4
808,-4,3
4716,1,3
45542,-7,9
4118,9,2
88,5,3
65004,2,1
11,6,1
9259,9,8
4,4,9
178,4,7
8146,0,1
2,3,5
7177,-9,8
9,-9,8
1632,1,2
3,1,3
2781,9,4
90929,-4,3
40892,-10,3
30108,-10,9
7,5,8
100,-1,5
557,-2,1
33883,-3,8
96,2,1
11622,3,4
171,-8,5
89862,-3,5
5207,-7,2
4,9,5
2028,-7,8
5883,8,5
8701,5,4
44,0,1
47,9,2
6,1,6
29975,-7,5
1589,-3,1
406,-1,8
23605,-9,7
8179,-2,1
2,-4,9
3639,1,2
180,2,3
5045,-1,1
590,6,7
50,1,2
351,-1,9
412,-1,2
68,-3,5
5,2,5
204,-1,2
3545,1,9
2,5,1
5,-6,1
18,8,5
725,7,8
56,-2,1
4061,2,5
12759,-1,5
426,-2,9
496,-1,1
93753,1,1
169,1,5
87,5,4
46,-1,3
6545,3,2
8273,-9,7
743,-4,3
34,-7,5
95618,3,1
6756,-4,3
28,7,9
95782,-2,1
35997,-5,1
831,-10,9
16,4,3
1,3,4
49944,1,10
170,-3,4
2160,3,4
152,7,9
78,7,4
97,1,9
5,-8,3
3243,-2,3
70110,1,1
6962,-2,1
5,7,5
33550,-7,10
16833,-2,1
15339,1,3
14,-5,8
10899,-10,3
181,0,1
74,-10,3
1,4,5
3,-9,2
8483,2,7
2947,-5,3
80563,-7,10
6,-2,3
937,1,1
12,-1,9
47238,8,5
71,-9,5
1954,-5,7
5282,-1,2
4015,3,1
4129,1,1
26628,-1,5
79,-1,1
467,2,1
7616,10,1
45,1,5
924,-10,3
864,-8,3
76,5,6
973,-9,8
3104,9,4
46,-1,2
5,7,4
9436,5,4
5,2,1
4,0,1
84333,-4,7
663,8,9
95,2,5
21,0,1
32287,5,9
4,-3,4
8,1,6
5032,7,1
6,-1,10
3,-3,10
60864,4,5
79,-5,4
7,4,3
139,-3,1
32705,3,2
84,5,1
23104,-1,2
5,-5,4
2693,-4,7
59934,4,1
3174,0,1
963,-3,8
89,-5,1
53,-1,1
1,-1,1
38959,3,5
176,1,2
5,7,9
92782,0,1
69,-5,1
527,-3,10
524,-5,1
43917,1,1
55,9,1
97,7,10
16025,-1,4
3151,1,2
62,-1,8
9886,-7,3
6369,0,1
2,5,3
54957,7,5
3780,-3,1
448,-5,3
666,3,4
5755,0,1
119,1,2
1129,-5,7
3,-5,9
31853,9,4
1193,7,10
6,-10,1
49,-1,9
8,10,9
6734,-1,8
21741,-1,2
8,-9,1
48505,-3,1
23,9,10
348,-10,3
2471,-3,1
56,-2,1
234,-6,1
75840,10,9
80,-5,3
15316,8,9
5487,9,5
6,5,6
896,-3,10
35,-5,3
43884,-5,2
7057,-1,7
55515,8,7
255,-1,5
31,4,1
75,3,7
8162,10,3
55116,-1,1
7313,2,1
1681,-1,1
39,0,1
726,2,9
89664,0,1
28,-9,10
5386,0,1
9020,-5,7
602,9,7
9976,-3,1
36058,5,3
32394,-10,1
27188,2,3
741,-4,7
